1.13621e+00 4.28524e+08 9.45334e+04
1.13637e+00 4.28429e+08 9.44916e+04
1.13652e+00 4.28333e+08 9.44498e+04
1.13667e+00 4.28238e+08 9.44080e+04
1.13683e+00 4.28143e+08 9.43662e+04
1.13698e+00 4.28047e+08 9.43245e+04
1.13714e+00 4.27952e+08 9.42827e+04
1.13729e+00 4.27857e+08 9.42409e+04
1.13744e+00 4.27762e+08 9.41992e+04
1.13760e+00 4.27666e+08 9.41575e+04
1.13775e+00 4.27571e+08 9.41157e+04
1.13791e+00 4.27476e+08 9.40740e+04
1.13806e+00 4.27381e+08 9.40323e+04
1.13821e+00 4.27286e+08 9.39906e+04
1.13837e+00 4.27191e+08 9.39489e+04
1.13852e+00 4.27096e+08 9.39072e+04
1.13867e+00 4.27001e+08 9.38656e+04
1.13883e+00 4.26907e+08 9.38241e+04
1.13898e+00 4.26811e+08 9.37826e+04
1.13914e+00 4.26715e+08 9.37412e+04
1.13929e+00 4.26618e+08 9.36998e+04
1.13944e+00 4.26521e+08 9.36584e+04
1.13960e+00 4.26425e+08 9.36171e+04
1.13975e+00 4.26328e+08 9.35758e+04
1.13991e+00 4.26232e+08 9.35345e+04
1.14006e+00 4.26135e+08 9.34932e+04
1.14021e+00 4.26039e+08 9.34520e+04
1.14037e+00 4.25943e+08 9.34108e+04
1.14052e+00 4.25846e+08 9.33697e+04
1.14068e+00 4.25750e+08 9.33286e+04
1.14083e+00 4.25654e+08 9.32875e+04
1.14098e+00 4.25558e+08 9.32464e+04
1.14114e+00 4.25462e+08 9.32054e+04
1.14129e+00 4.25366e+08 9.31643e+04
1.14145e+00 4.25270e+08 9.31234e+04
1.14160e+00 4.25175e+08 9.30827e+04
1.14175e+00 4.25080e+08 9.30420e+04
1.14191e+00 4.24986e+08 9.30013e+04
1.14206e+00 4.24891e+08 9.29606e+04
1.14221e+00 4.24796e+08 9.29200e+04
1.14237e+00 4.24701e+08 9.28793e+04
1.14252e+00 4.24607e+08 9.28387e+04
1.14268e+00 4.24512e+08 9.27982e+04
1.14283e+00 4.24417e+08 9.27576e+04
1.14298e+00 4.24323e+08 9.27171e+04
1.14314e+00 4.24229e+08 9.26766e+04
1.14329e+00 4.24134e+08 9.26361e+04
1.14345e+00 4.24040e+08 9.25956e+04
1.14360e+00 4.23946e+08 9.25552e+04
1.14375e+00 4.23852e+08 9.25148e+04
1.14391e+00 4.23757e+08 9.24744e+04
1.14406e+00 4.23664e+08 9.24340e+04
1.14422e+00 4.23570e+08 9.23936e+04
1.14437e+00 4.23476e+08 9.23534e+04
1.14452e+00 4.23383e+08 9.23132e+04
1.14468e+00 4.23290e+08 9.22730e+04
1.14483e+00 4.23197e+08 9.22328e+04
1.14499e+00 4.23104e+08 9.21927e+04
1.14514e+00 4.23011e+08 9.21525e+04
1.14529e+00 4.22918e+08 9.21123e+04
1.14545e+00 4.22823e+08 9.20716e+04
1.14560e+00 4.22727e+08 9.20307e+04
1.14576e+00 4.22631e+08 9.19898e+04
1.14591e+00 4.22534e+08 9.19490e+04
1.14606e+00 4.22438e+08 9.19082e+04
1.14622e+00 4.22342e+08 9.18674e+04
1.14637e+00 4.22246e+08 9.18267e+04
1.14653e+00 4.22150e+08 9.17860e+04
1.14668e+00 4.22054e+08 9.17453e+04
1.14683e+00 4.21958e+08 9.17046e+04
1.14699e+00 4.21862e+08 9.16639e+04
1.14714e+00 4.21766e+08 9.16233e+04
1.14729e+00 4.21671e+08 9.15829e+04
1.14745e+00 4.21576e+08 9.15425e+04
1.14760e+00 4.21481e+08 9.15022e+04
1.14776e+00 4.21386e+08 9.14618e+04
1.14791e+00 4.21291e+08 9.14215e+04
1.14806e+00 4.21196e+08 9.13812e+04
1.14822e+00 4.21101e+08 9.13410e+04
1.14837e+00 4.21006e+08 9.13008e+04
1.14853e+00 4.20911e+08 9.12605e+04
1.14868e+00 4.20816e+08 9.12204e+04
1.14883e+00 4.20721e+08 9.11802e+04
1.14899e+00 4.20626e+08 9.11401e+04
1.14914e+00 4.20531e+08 9.11000e+04
1.14930e+00 4.20436e+08 9.10599e+04
1.14945e+00 4.20341e+08 9.10198e+04
1.14960e+00 4.20246e+08 9.09797e+04
1.14976e+00 4.20151e+08 9.09397e+04
1.14991e+00 4.20056e+08 9.08997e+04
1.15007e+00 4.19962e+08 9.08598e+04
1.15022e+00 4.19869e+08 9.08200e+04
1.15037e+00 4.19775e+08 9.07803e+04
1.15053e+00 4.19681e+08 9.07405e+04
1.15068e+00 4.19587e+08 9.07008e+04
1.15084e+00 4.19494e+08 9.06611e+04
1.15099e+00 4.19400e+08 9.06214e+04
1.15114e+00 4.19306e+08 9.05818e+04
1.15130e+00 4.19212e+08 9.05421e+04
1.15145e+00 4.19118e+08 9.05024e+04
1.15160e+00 4.19025e+08 9.04628e+04
1.15176e+00 4.18931e+08 9.04232e+04
1.15191e+00 4.18838e+08 9.03839e+04
1.15207e+00 4.18745e+08 9.03445e+04
1.15222e+00 4.18652e+08 9.03052e+04
1.15237e+00 4.18558e+08 9.02658e+04
1.15253e+00 4.18465e+08 9.02265e+04
1.15268e+00 4.18372e+08 9.01872e+04
1.15284e+00 4.18279e+08 9.01480e+04
1.15299e+00 4.18187e+08 9.01089e+04
1.15314e+00 4.18095e+08 9.00698e+04
1.15330e+00 4.18002e+08 9.00307e+04
1.15345e+00 4.17910e+08 8.99916e+04
1.15361e+00 4.17817e+08 8.99526e+04
1.15376e+00 4.17725e+08 8.99135e+04
1.15391e+00 4.17632e+08 8.98745e+04
1.15407e+00 4.17540e+08 8.98355e+04
1.15422e+00 4.17447e+08 8.97965e+04
1.15438e+00 4.17354e+08 8.97575e+04
1.15453e+00 4.17262e+08 8.97185e+04
1.15468e+00 4.17169e+08 8.96796e+04
1.15484e+00 4.17076e+08 8.96407e+04
1.15499e+00 4.16983e+08 8.96018e+04
1.15515e+00 4.16890e+08 8.95629e+04
1.15530e+00 4.16798e+08 8.95240e+04
1.15545e+00 4.16705e+08 8.94851e+04
1.15561e+00 4.16612e+08 8.94463e+04
1.15576e+00 4.16520e+08 8.94075e+04
1.15591e+00 4.16428e+08 8.93689e+04
1.15607e+00 4.16336e+08 8.93302e+04
1.15622e+00 4.16244e+08 8.92915e+04
1.15638e+00 4.16152e+08 8.92528e+04
1.15653e+00 4.16060e+08 8.92142e+04
1.15668e+00 4.15967e+08 8.91755e+04
1.15684e+00 4.15875e+08 8.91369e+04
1.15699e+00 4.15783e+08 8.90982e+04
1.15715e+00 4.15690e+08 8.90596e+04
1.15730e+00 4.15598e+08 8.90210e+04
1.15745e+00 4.15506e+08 8.89824e+04
1.15761e+00 4.15413e+08 8.89438e+04
1.15776e+00 4.15321e+08 8.89052e+04
1.15792e+00 4.15228e+08 8.88667e+04
1.15807e+00 4.15136e+08 8.88281e+04
1.15822e+00 4.15043e+08 8.87895e+04
1.15838e+00 4.14951e+08 8.87509e+04
1.15853e+00 4.14859e+08 8.87123e+04
1.15869e+00 4.14768e+08 8.86738e+04
1.15884e+00 4.14677e+08 8.86354e+04
1.15899e+00 4.14586e+08 8.85970e+04
1.15915e+00 4.14495e+08 8.85586e+04
1.15930e+00 4.14404e+08 8.85203e+04
1.15946e+00 4.14313e+08 8.84820e+04
1.15961e+00 4.14221e+08 8.84438e+04
1.15976e+00 4.14130e+08 8.84056e+04
1.15992e+00 4.14039e+08 8.83674e+04
1.16007e+00 4.13948e+08 8.83292e+04
1.16022e+00 4.13856e+08 8.82911e+04
1.16038e+00 4.13765e+08 8.82531e+04
1.16053e+00 4.13674e+08 8.82150e+04
1.16069e+00 4.13583e+08 8.81770e+04
1.16084e+00 4.13492e+08 8.81391e+04
1.16099e+00 4.13401e+08 8.81012e+04
1.16115e+00 4.13309e+08 8.80633e+04
1.16130e+00 4.13218e+08 8.80255e+04
1.16146e+00 4.13128e+08 8.79877e+04
1.16161e+00 4.13038e+08 8.79500e+04
1.16176e+00 4.12947e+08 8.79123e+04
1.16192e+00 4.12857e+08 8.78747e+04
1.16207e+00 4.12767e+08 8.78371e+04
1.16223e+00 4.12676e+08 8.77995e+04
1.16238e+00 4.12586e+08 8.77619e+04
1.16253e+00 4.12496e+08 8.77243e+04
1.16269e+00 4.12405e+08 8.76868e+04
1.16284e+00 4.12315e+08 8.76493e+04
1.16300e+00 4.12224e+08 8.76118e+04
1.16315e+00 4.12134e+08 8.75743e+04
1.16330e+00 4.12043e+08 8.75369e+04
1.16346e+00 4.11953e+08 8.74995e+04
1.16361e+00 4.11863e+08 8.74622e+04
1.16377e+00 4.11772e+08 8.74248e+04
1.16392e+00 4.11682e+08 8.73875e+04
1.16407e+00 4.11592e+08 8.73502e+04
1.16423e+00 4.11502e+08 8.73130e+04
1.16438e+00 4.11412e+08 8.72758e+04
1.16453e+00 4.11322e+08 8.72386e+04
1.16469e+00 4.11231e+08 8.72006e+04
1.16484e+00 4.11140e+08 8.71625e+04
1.16500e+00 4.11048e+08 8.71244e+04
1.16515e+00 4.10957e+08 8.70863e+04
1.16530e+00 4.10865e+08 8.70483e+04
1.16546e+00 4.10774e+08 8.70102e+04
1.16561e+00 4.10682e+08 8.69723e+04
1.16577e+00 4.10591e+08 8.69343e+04
1.16592e+00 4.10500e+08 8.68964e+04
1.16607e+00 4.10408e+08 8.68586e+04
1.16623e+00 4.10317e+08 8.68207e+04
1.16638e+00 4.10226e+08 8.67830e+04
1.16654e+00 4.10135e+08 8.67452e+04
1.16669e+00 4.10044e+08 8.67075e+04
1.16684e+00 4.09953e+08 8.66698e+04
1.16700e+00 4.09862e+08 8.66322e+04
1.16715e+00 4.09771e+08 8.65946e+04
1.16731e+00 4.09681e+08 8.65572e+04
1.16746e+00 4.09590e+08 8.65197e+04
1.16761e+00 4.09500e+08 8.64823e+04
1.16777e+00 4.09410e+08 8.64448e+04
1.16792e+00 4.09320e+08 8.64075e+04
1.16808e+00 4.09229e+08 8.63701e+04
1.16823e+00 4.09139e+08 8.63328e+04
1.16838e+00 4.09049e+08 8.62955e+04
1.16854e+00 4.08959e+08 8.62583e+04
1.16869e+00 4.08868e+08 8.62211e+04
1.16884e+00 4.08778e+08 8.61839e+04
1.16900e+00 4.08688e+08 8.61467e+04
1.16915e+00 4.08598e+08 8.61096e+04
1.16931e+00 4.08507e+08 8.60725e+04
1.16946e+00 4.08417e+08 8.60355e+04
1.16961e+00 4.08327e+08 8.59985e+04
1.16977e+00 4.08237e+08 8.59615e+04
1.16992e+00 4.08147e+08 8.59246e+04
1.17008e+00 4.08058e+08 8.58878e+04
1.17023e+00 4.07969e+08 8.58510e+04
1.17038e+00 4.07879e+08 8.58142e+04
1.17054e+00 4.07790e+08 8.57775e+04
1.17069e+00 4.07701e+08 8.57407e+04
1.17085e+00 4.07612e+08 8.57040e+04
1.17100e+00 4.07523e+08 8.56673e+04
1.17115e+00 4.07433e+08 8.56304e+04
1.17131e+00 4.07343e+08 8.55936e+04
1.17146e+00 4.07252e+08 8.55567e+04
1.17162e+00 4.07162e+08 8.55198e+04
1.17177e+00 4.07072e+08 8.54830e+04
1.17192e+00 4.06982e+08 8.54462e+04
1.17208e+00 4.06892e+08 8.54094e+04
1.17223e+00 4.06802e+08 8.53726e+04
1.17239e+00 4.06712e+08 8.53358e+04
1.17254e+00 4.06623e+08 8.52990e+04
1.17269e+00 4.06533e+08 8.52623e+04
1.17285e+00 4.06443e+08 8.52256e+04
1.17300e+00 4.06354e+08 8.51889e+04
1.17315e+00 4.06265e+08 8.51523e+04
1.17331e+00 4.06176e+08 8.51157e+04
1.17346e+00 4.06086e+08 8.50791e+04
1.17362e+00 4.05997e+08 8.50425e+04
1.17377e+00 4.05908e+08 8.50059e+04
1.17392e+00 4.05818e+08 8.49693e+04
1.17408e+00 4.05729e+08 8.49328e+04
1.17423e+00 4.05640e+08 8.48962e+04
1.17439e+00 4.05550e+08 8.48597e+04
1.17454e+00 4.05461e+08 8.48232e+04
1.17469e+00 4.05371e+08 8.47867e+04
1.17485e+00 4.05282e+08 8.47502e+04
1.17500e+00 4.05193e+08 8.47138e+04
1.17516e+00 4.05103e+08 8.46773e+04
1.17531e+00 4.05014e+08 8.46409e+04
1.17546e+00 4.04925e+08 8.46045e+04
1.17562e+00 4.04835e+08 8.45682e+04
1.17577e+00 4.04746e+08 8.45318e+04
1.17593e+00 4.04658e+08 8.44955e+04
1.17608e+00 4.04569e+08 8.44592e+04
1.17623e+00 4.04481e+08 8.44230e+04
1.17639e+00 4.04392e+08 8.43867e+04
1.17654e+00 4.04303e+08 8.43505e+04
1.17670e+00 4.04214e+08 8.43142e+04
1.17685e+00 4.04126e+08 8.42780e+04
1.17700e+00 4.04037e+08 8.42418e+04
1.17716e+00 4.03948e+08 8.42056e+04
1.17731e+00 4.03859e+08 8.41695e+04
1.17747e+00 4.03771e+08 8.41335e+04
1.17762e+00 4.03682e+08 8.40978e+04
1.17777e+00 4.03594e+08 8.40622e+04
1.17793e+00 4.03506e+08 8.40266e+04
1.17808e+00 4.03418e+08 8.39910e+04
1.17823e+00 4.03330e+08 8.39554e+04
1.17839e+00 4.03242e+08 8.39198e+04
1.17854e+00 4.03154e+08 8.38843e+04
1.17870e+00 4.03067e+08 8.38488e+04
1.17885e+00 4.02979e+08 8.38133e+04
1.17900e+00 4.02891e+08 8.37778e+04
1.17916e+00 4.02804e+08 8.37423e+04
1.17931e+00 4.02716e+08 8.37068e+04
1.17947e+00 4.02629e+08 8.36713e+04
1.17962e+00 4.02541e+08 8.36359e+04
1.17977e+00 4.02453e+08 8.36004e+04
1.17993e+00 4.02366e+08 8.35650e+04
1.18008e+00 4.02278e+08 8.35296e+04
1.18024e+00 4.02190e+08 8.34942e+04
1.18039e+00 4.02103e+08 8.34588e+04
1.18054e+00 4.02015e+08 8.34234e+04
1.18070e+00 4.01927e+08 8.33880e+04
1.18085e+00 4.01840e+08 8.33527e+04
1.18101e+00 4.01752e+08 8.33173e+04
1.18116e+00 4.01665e+08 8.32820e+04
1.18131e+00 4.01577e+08 8.32467e+04
1.18147e+00 4.01490e+08 8.32113e+04
1.18162e+00 4.01403e+08 8.31760e+04
1.18178e+00 4.01316e+08 8.31407e+04
1.18193e+00 4.01229e+08 8.31053e+04
1.18208e+00 4.01142e+08 8.30700e+04
1.18224e+00 4.01055e+08 8.30347e+04
1.18239e+00 4.00968e+08 8.29995e+04
1.18255e+00 4.00881e+08 8.29642e+04
1.18270e+00 4.00793e+08 8.29289e+04
1.18285e+00 4.00706e+08 8.28937e+04
1.18301e+00 4.00619e+08 8.28585e+04
1.18316e+00 4.00532e+08 8.28233e+04
1.18331e+00 4.00445e+08 8.27881e+04
1.18347e+00 4.00358e+08 8.27529e+04
1.18362e+00 4.00271e+08 8.27177e+04
1.18378e+00 4.00184e+08 8.26825e+04
1.18393e+00 4.00096e+08 8.26476e+04
1.18408e+00 4.00009e+08 8.26127e+04
1.18424e+00 3.99922e+08 8.25778e+04
1.18439e+00 3.99835e+08 8.25429e+04
1.18455e+00 3.99747e+08 8.25080e+04
1.18470e+00 3.99660e+08 8.24731e+04
1.18485e+00 3.99573e+08 8.24382e+04
1.18501e+00 3.99486e+08 8.24034e+04
1.18516e+00 3.99399e+08 8.23686e+04
1.18532e+00 3.99312e+08 8.23339e+04
1.18547e+00 3.99225e+08 8.22991e+04
1.18563e+00 3.99138e+08 8.22644e+04
1.18578e+00 3.99051e+08 8.22298e+04
1.18593e+00 3.98964e+08 8.21951e+04
1.18609e+00 3.98877e+08 8.21605e+04
1.18624e+00 3.98791e+08 8.21259e+04
1.18640e+00 3.98704e+08 8.20914e+04
1.18655e+00 3.98617e+08 8.20568e+04
1.18671e+00 3.98530e+08 8.20223e+04
1.18686e+00 3.98444e+08 8.19878e+04
1.18701e+00 3.98357e+08 8.19533e+04
1.18717e+00 3.98271e+08 8.19189e+04
1.18732e+00 3.98185e+08 8.18843e+04
1.18748e+00 3.98098e+08 8.18498e+04
1.18763e+00 3.98012e+08 8.18153e+04
1.18779e+00 3.97926e+08 8.17809e+04
1.18794e+00 3.97840e+08 8.17465e+04
1.18809e+00 3.97754e+08 8.17121e+04
1.18825e+00 3.97668e+08 8.16777e+04
1.18840e+00 3.97582e+08 8.16433e+04
1.18856e+00 3.97496e+08 8.16090e+04
1.18871e+00 3.97410e+08 8.15747e+04
1.18887e+00 3.97324e+08 8.15404e+04
1.18902e+00 3.97238e+08 8.15061e+04
1.18917e+00 3.97152e+08 8.14718e+04
1.18933e+00 3.97066e+08 8.14376e+04
1.18948e+00 3.96980e+08 8.14034e+04
1.18964e+00 3.96894e+08 8.13692e+04
1.18979e+00 3.96808e+08 8.13350e+04
1.18995e+00 3.96723e+08 8.13008e+04
1.19010e+00 3.96637e+08 8.12665e+04
1.19025e+00 3.96551e+08 8.12322e+04
1.19041e+00 3.96464e+08 8.11976e+04
1.19056e+00 3.96377e+08 8.11631e+04
1.19072e+00 3.96291e+08 8.11286e+04
1.19087e+00 3.96204e+08 8.10942e+04
1.19102e+00 3.96117e+08 8.10598e+04
1.19118e+00 3.96031e+08 8.10255e+04
1.19133e+00 3.95944e+08 8.09912e+04
1.19149e+00 3.95858e+08 8.09570e+04
1.19164e+00 3.95771e+08 8.09228e+04
1.19180e+00 3.95685e+08 8.08886e+04
1.19195e+00 3.95599e+08 8.08545e+04
1.19210e+00 3.95513e+08 8.08204e+04
1.19226e+00 3.95426e+08 8.07863e+04
1.19241e+00 3.95340e+08 8.07523e+04
1.19257e+00 3.95254e+08 8.07183e+04
1.19272e+00 3.95168e+08 8.06843e+04
1.19288e+00 3.95082e+08 8.06503e+04
1.19303e+00 3.94997e+08 8.06162e+04
1.19318e+00 3.94911e+08 8.05823e+04
1.19334e+00 3.94826e+08 8.05483e+04
1.19349e+00 3.94741e+08 8.05144e+04
1.19365e+00 3.94655e+08 8.04805e+04
1.19380e+00 3.94570e+08 8.04466e+04
1.19396e+00 3.94485e+08 8.04128e+04
1.19411e+00 3.94399e+08 8.03790e+04
1.19426e+00 3.94314e+08 8.03452e+04
1.19442e+00 3.94229e+08 8.03115e+04
1.19457e+00 3.94144e+08 8.02778e+04
1.19473e+00 3.94059e+08 8.02441e+04
1.19488e+00 3.93974e+08 8.02105e+04
1.19504e+00 3.93889e+08 8.01768e+04
1.19519e+00 3.93804e+08 8.01432e+04
1.19534e+00 3.93719e+08 8.01097e+04
1.19550e+00 3.93634e+08 8.00761e+04
1.19565e+00 3.93549e+08 8.00426e+04
1.19581e+00 3.93465e+08 8.00090e+04
1.19596e+00 3.93380e+08 7.99753e+04
1.19612e+00 3.93295e+08 7.99418e+04
1.19627e+00 3.93210e+08 7.99082e+04
1.19642e+00 3.93126e+08 7.98747e+04
1.19658e+00 3.93041e+08 7.98412e+04
1.19673e+00 3.92956e+08 7.98075e+04
1.19689e+00 3.92869e+08 7.97738e+04
1.19704e+00 3.92783e+08 7.97401e+04
1.19719e+00 3.92697e+08 7.97064e+04
1.19735e+00 3.92611e+08 7.96727e+04
1.19750e+00 3.92525e+08 7.96391e+04
1.19766e+00 3.92439e+08 7.96055e+04
1.19781e+00 3.92353e+08 7.95720e+04
1.19797e+00 3.92267e+08 7.95384e+04
1.19812e+00 3.92181e+08 7.95049e+04
1.19827e+00 3.92095e+08 7.94715e+04
1.19843e+00 3.92010e+08 7.94380e+04
1.19858e+00 3.91924e+08 7.94046e+04
1.19874e+00 3.91839e+08 7.93711e+04
1.19889e+00 3.91754e+08 7.93376e+04
1.19905e+00 3.91669e+08 7.93042e+04
1.19920e+00 3.91584e+08 7.92707e+04
1.19935e+00 3.91499e+08 7.92374e+04
1.19951e+00 3.91413e+08 7.92040e+04
1.19966e+00 3.91328e+08 7.91707e+04
1.19982e+00 3.91243e+08 7.91374e+04
1.19997e+00 3.91158e+08 7.91042e+04
1.20013e+00 3.91074e+08 7.90709e+04
1.20028e+00 3.90989e+08 7.90377e+04
1.20043e+00 3.90904e+08 7.90045e+04
1.20059e+00 3.90819e+08 7.89712e+04
1.20074e+00 3.90733e+08 7.89379e+04
1.20090e+00 3.90648e+08 7.89045e+04
1.20106e+00 3.90563e+08 7.88712e+04
1.20121e+00 3.90477e+08 7.88379e+04
1.20137e+00 3.90392e+08 7.88046e+04
1.20152e+00 3.90307e+08 7.87713e+04
1.20168e+00 3.90222e+08 7.87379e+04
1.20183e+00 3.90137e+08 7.87046e+04
1.20199e+00 3.90051e+08 7.86713e+04
1.20214e+00 3.89966e+08 7.86380e+04
1.20230e+00 3.89881e+08 7.86048e+04
1.20245e+00 3.89796e+08 7.85715e+04
1.20261e+00 3.89711e+08 7.85383e+04
1.20277e+00 3.89626e+08 7.85051e+04
1.20292e+00 3.89541e+08 7.84720e+04
1.20308e+00 3.89456e+08 7.84388e+04
1.20323e+00 3.89371e+08 7.84057e+04
1.20339e+00 3.89286e+08 7.83726e+04
1.20354e+00 3.89200e+08 7.83396e+04
1.20370e+00 3.89115e+08 7.83065e+04
1.20385e+00 3.89030e+08 7.82735e+04
1.20401e+00 3.88945e+08 7.82405e+04
1.20416e+00 3.88860e+08 7.82076e+04
1.20432e+00 3.88775e+08 7.81746e+04
1.20448e+00 3.88690e+08 7.81416e+04
1.20463e+00 3.88606e+08 7.81086e+04
1.20479e+00 3.88521e+08 7.80757e+04
1.20494e+00 3.88437e+08 7.80428e+04
1.20510e+00 3.88352e+08 7.80099e+04
1.20525e+00 3.88268e+08 7.79770e+04
1.20541e+00 3.88183e+08 7.79441e+04
1.20556e+00 3.88099e+08 7.79113e+04
1.20572e+00 3.88014e+08 7.78785e+04
1.20588e+00 3.87929e+08 7.78457e+04
1.20603e+00 3.87845e+08 7.78129e+04
1.20619e+00 3.87760e+08 7.77802e+04
1.20634e+00 3.87676e+08 7.77474e+04
1.20650e+00 3.87591e+08 7.77147e+04
1.20665e+00 3.87507e+08 7.76820e+04
1.20681e+00 3.87422e+08 7.76493e+04
1.20696e+00 3.87338e+08 7.76167e+04
1.20712e+00 3.87254e+08 7.75840e+04
1.20727e+00 3.87169e+08 7.75513e+04
1.20743e+00 3.87085e+08 7.75186e+04
1.20759e+00 3.87001e+08 7.74859e+04
1.20774e+00 3.86917e+08 7.74533e+04
1.20790e+00 3.86833e+08 7.74206e+04
1.20805e+00 3.86749e+08 7.73880e+04
1.20821e+00 3.86665e+08 7.73554e+04
1.20836e+00 3.86580e+08 7.73228e+04
1.20852e+00 3.86496e+08 7.72902e+04
1.20867e+00 3.86405e+08 7.72574e+04
1.20883e+00 3.86321e+08 7.72249e+04
1.20899e+00 3.86237e+08 7.71925e+04
1.20914e+00 3.86153e+08 7.71601e+04
1.20930e+00 3.86069e+08 7.71277e+04
1.20945e+00 3.85985e+08 7.70953e+04
1.20961e+00 3.85901e+08 7.70629e+04
1.20976e+00 3.85817e+08 7.70305e+04
1.20992e+00 3.85733e+08 7.69981e+04
1.21007e+00 3.85649e+08 7.69657e+04
1.21023e+00 3.85565e+08 7.69334e+04
1.21038e+00 3.85481e+08 7.69011e+04
1.21054e+00 3.85397e+08 7.68687e+04
1.21070e+00 3.85313e+08 7.68364e+04
1.21085e+00 3.85229e+08 7.68041e+04
1.21101e+00 3.85145e+08 7.67717e+04
1.21116e+00 3.85061e+08 7.67394e+04
1.21132e+00 3.84978e+08 7.67073e+04
1.21147e+00 3.84895e+08 7.66753e+04
1.21163e+00 3.84812e+08 7.66432e+04
1.21178e+00 3.84728e+08 7.66112e+04
1.21194e+00 3.84645e+08 7.65792e+04
1.21209e+00 3.84562e+08 7.65472e+04
1.21225e+00 3.84478e+08 7.65152e+04
1.21241e+00 3.84395e+08 7.64832e+04
1.21256e+00 3.84312e+08 7.64511e+04
1.21272e+00 3.84229e+08 7.64192e+04
1.21287e+00 3.84145e+08 7.63872e+04
1.21303e+00 3.84062e+08 7.63552e+04
1.21318e+00 3.83979e+08 7.63233e+04
1.21334e+00 3.83895e+08 7.62914e+04
1.21349e+00 3.83812e+08 7.62594e+04
1.21365e+00 3.83729e+08 7.62275e+04
1.21381e+00 3.83646e+08 7.61955e+04
1.21396e+00 3.83562e+08 7.61635e+04
1.21412e+00 3.83479e+08 7.61316e+04
1.21427e+00 3.83395e+08 7.60996e+04
1.21443e+00 3.83313e+08 7.60679e+04
1.21458e+00 3.83230e+08 7.60362e+04
1.21474e+00 3.83147e+08 7.60045e+04
1.21489e+00 3.83064e+08 7.59729e+04
1.21505e+00 3.82982e+08 7.59413e+04
1.21520e+00 3.82899e+08 7.59096e+04
1.21536e+00 3.82816e+08 7.58779e+04
1.21552e+00 3.82734e+08 7.58463e+04
1.21567e+00 3.82651e+08 7.58147e+04
1.21583e+00 3.82568e+08 7.57831e+04
1.21598e+00 3.82486e+08 7.57515e+04
1.21614e+00 3.82403e+08 7.57199e+04
1.21629e+00 3.82320e+08 7.56883e+04
1.21645e+00 3.82238e+08 7.56568e+04
1.21660e+00 3.82164e+08 7.56255e+04
1.21676e+00 3.82081e+08 7.55942e+04
1.21691e+00 3.81999e+08 7.55628e+04
1.21707e+00 3.81917e+08 7.55315e+04
1.21723e+00 3.81835e+08 7.55002e+04
1.21738e+00 3.81753e+08 7.54690e+04
1.21754e+00 3.81670e+08 7.54377e+04
1.21769e+00 3.81588e+08 7.54065e+04
1.21785e+00 3.81506e+08 7.53753e+04
1.21800e+00 3.81424e+08 7.53441e+04
1.21816e+00 3.81342e+08 7.53130e+04
1.21831e+00 3.81260e+08 7.52818e+04
1.21847e+00 3.81178e+08 7.52507e+04
1.21862e+00 3.81096e+08 7.52195e+04
1.21878e+00 3.81014e+08 7.51883e+04
1.21894e+00 3.80932e+08 7.51572e+04
1.21909e+00 3.80850e+08 7.51260e+04
1.21925e+00 3.80768e+08 7.50948e+04
1.21940e+00 3.80686e+08 7.50637e+04
1.21956e+00 3.80605e+08 7.50326e+04
1.21971e+00 3.80523e+08 7.50015e+04
1.21987e+00 3.80441e+08 7.49704e+04
1.22002e+00 3.80359e+08 7.49394e+04
1.22018e+00 3.80277e+08 7.49083e+04
1.22034e+00 3.80195e+08 7.48773e+04
1.22049e+00 3.80113e+08 7.48463e+04
1.22065e+00 3.80031e+08 7.48153e+04
1.22080e+00 3.79949e+08 7.47843e+04
1.22096e+00 3.79867e+08 7.47534e+04
1.22111e+00 3.79785e+08 7.47225e+04
1.22127e+00 3.79703e+08 7.46915e+04
1.22142e+00 3.79622e+08 7.46606e+04
1.22158e+00 3.79540e+08 7.46295e+04
1.22173e+00 3.79458e+08 7.45984e+04
1.22189e+00 3.79377e+08 7.45674e+04
1.22205e+00 3.79295e+08 7.45363e+04
1.22220e+00 3.79213e+08 7.45053e+04
1.22236e+00 3.79132e+08 7.44743e+04
1.22251e+00 3.79050e+08 7.44435e+04
1.22267e+00 3.78969e+08 7.44127e+04
1.22282e+00 3.78887e+08 7.43819e+04
1.22298e+00 3.78806e+08 7.43511e+04
1.22313e+00 3.78724e+08 7.43204e+04
1.22329e+00 3.78643e+08 7.42897e+04
1.22344e+00 3.78562e+08 7.42590e+04
1.22360e+00 3.78480e+08 7.42284e+04
1.22376e+00 3.78399e+08 7.41978e+04
1.22391e+00 3.78318e+08 7.41672e+04
1.22407e+00 3.78236e+08 7.41366e+04
1.22422e+00 3.78155e+08 7.41061e+04
1.22438e+00 3.78074e+08 7.40754e+04
1.22453e+00 3.77993e+08 7.40448e+04
1.22469e+00 3.77911e+08 7.40141e+04
1.22484e+00 3.77830e+08 7.39835e+04
1.22500e+00 3.77749e+08 7.39529e+04
1.22515e+00 3.77668e+08 7.39224e+04
1.22531e+00 3.77587e+08 7.38919e+04
1.22547e+00 3.77505e+08 7.38614e+04
1.22562e+00 3.77424e+08 7.38309e+04
1.22578e+00 3.77343e+08 7.38004e+04
1.22593e+00 3.77262e+08 7.37700e+04
1.22609e+00 3.77181e+08 7.37396e+04
